Product Name,Product Price,Old Price,Product Cat,Time Added,Source,Product URL,Brand
Lucky in Love Womens Crossover Tank - Crimson,£24.99,£66.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lucky-in-love-womens-crossover-tank-crimson-1621771.html,
Womens Graphic Tank - Black,£12.49,£25.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-graphic-tank-black-1627253.html,Adidas
Womens Hypercourt Polo Tank - Peach,£22.49,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/k-swiss-womens-hypercourt-polo-tank-peach-1633001.html,K-Swiss
Womens Tennis Squadra III Dress - Black,£26.99,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lotto-womens-tennis-squadra-iii-dress-black-1638869.html,Lotto
Womens Magic Lights Skort - Black,£29.99,£74.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/sofibella-womens-magic-lights-skort-black-1647849.html,Sofibella
Womens Racerback Tank - Denim Blue,£24.99,£68.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/sofibella-womens-racerback-tank-denim-blue-1654711.html,Sofibella
Womens 26125EX Skort - Light Blue,£19.99,£40.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/yonex-womens-26125ex-skort-light-blue-1659975.html,Yonex
Womens Overlay Tank - Palm Beach,£24.99,£68.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/sofibella-womens-overlay-tank-palm-beach-1662930.html,Sofibella
Womens Spirit II Tank Top - White,£19.99,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-spirit-ii-tank-top-white-1695253.html,HEAD
Womens Play Skirt - Cyan,£27.99,£36.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/babolat-womens-play-skirt-cyan-1697059.html,Babolat
"Womens 23"" Tank Top - White/Navy",£39.99,£80.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/sofibella-womens-23-tank-top-white-navy-1698053.html,Sofibella
Womens Performance Dress - White,£24.99,£70.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-performance-dress-white-1385406.html,HEAD
Womens Rule #9 Seasonal Skirt - White,£22.79,£38.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-rule-9-seasonal-skirt-white-1423508.html,Adidas
Womens Lucy T-Shirt - Royal Blue/White,£6.99,£19.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-lucy-t-shirt-royal-blue-white-1454861.html,HEAD
Womens Harmony Vest Top - Pink,£9.99,£28.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/ellesse-womens-harmony-vest-top-pink-1475668.html,Ellesse
Womens Play Jacket - Estate Blue,£24.99,£53.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/babolat-womens-play-jacket-estate-blue-1480497.html,Babolat
Womens Dry Print Tennis Tank - Obsidian/White,£17.49,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-dry-print-tennis-tank-obsidian-white-1501613.html,Nike
Womens Primeblue Match Tennis Skirt - Scarlet,£26.99,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-primeblue-match-tennis-skirt-scarlet-1517797.html,Adidas
Womens Club Tech Tee - Royal Blue,£26.24,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-club-tech-tee-royal-blue-1542925.html,HEAD
Womens Match Flared Tennis Skirt - White,£22.49,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-match-flared-tennis-skirt-white-1543272.html,Adidas
Womens Core Team Skort - Navy,£20.99,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/k-swiss-womens-core-team-skort-navy-1546070.html,K-Swiss
Womens Slam Tennis Tank - Obsidian/Light Zitron/White,£24.99,£65.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-slam-tennis-tank-obsidian-light-zitron-white-1559537.html,Nike
Womens Heritage Signature Skort - White,£19.99,£55.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/fila-womens-heritage-signature-skort-white-1567311.html,Fila
Lucky in Love Womens Neon Lights Skirt - Black/Blue,£24.99,£76.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lucky-in-love-womens-neon-lights-skirt-black-blue-1620872.html,
Lucky in Love Womens Tech It Out Tank - Black,£24.99,£72.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lucky-in-love-womens-tech-it-out-tank-black-1621772.html,
Lucky in Love Womens Garden Party Long Sleeve Top - White,£24.99,£80.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lucky-in-love-womens-garden-party-long-sleeve-top-white-1634158.html,
Womens Squadra III Tennis Skirt - Black,£17.99,£30.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lotto-womens-squadra-iii-tennis-skirt-black-1638871.html,Lotto
Womens Reversible AEROREADY Match Skirt - Grey One,£19.99,£55.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-reversible-aeroready-match-skirt-grey-one-1643484.html,Adidas
Womens Backspin Racerback Tank Top - Black/Sunset,£19.99,£55.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/fila-womens-backspin-racerback-tank-top-black-sunset-1647284.html,Fila
Womens Play Cap Sleeve Tee - White,£20.25,£27.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/babolat-womens-play-cap-sleeve-tee-white-1661467.html,Babolat
Womens Hypercourt Singlet 3 - White/Navy,£19.99,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/k-swiss-womens-hypercourt-singlet-3-white-navy-1661718.html,K-Swiss
Womens Tech II D2 Tee - Blue,£19.99,£44.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lotto-womens-tech-ii-d2-tee-blue-1665298.html,Lotto
14 Inch On The Dot Womens Skort - White,£24.99,£72.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/sofibella-14-inch-on-the-dot-womens-skort-white-1667531.html,Sofibella
Womens Pleated Skirt - White,£19.99,£40.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-pleated-skirt-white-1694062.html,Adidas
Womens Spirit II Tank Top - Grapefruit/White,£19.99,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-spirit-ii-tank-top-grapefruit-white-1695254.html,HEAD
Womens Play Jacket - Black,£24.99,£53.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/babolat-womens-play-jacket-black-1697060.html,Babolat
15 Inch Womens Skort - White,£39.99,£80.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/sofibella-15-inch-womens-skort-white-1698057.html,Sofibella
Womens Club 25 Tech Polo - White,£35.99,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-club-25-tech-polo-white-1764909.html,HEAD
Womens Vision Shorts - Grey Melange,£9.99,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-vision-shorts-grey-melange-1385672.html,HEAD
Womens Stella McCartney Q3 Tank - Coffee,£19.99,£60.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-stella-mccartney-q3-tank-coffee-1426086.html,Adidas
Womens Mia T-Shirt - Sky Blue/Black,£17.99,£39.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-mia-t-shirt-sky-blue-black-1454637.html,HEAD
Womens Dri-FIT Training Hoodie - Carbon Heather,£19.99,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-dri-fit-training-hoodie-carbon-heather-1476423.html,Nike
Womens Exercise Shorts - Black,£19.99,£34.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/babolat-womens-exercise-shorts-black-1480528.html,Babolat
Womens Exercise Hood Sweat - High Rise/Heather,£24.99,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/babolat-womens-exercise-hood-sweat-high-rise-heather-1497719.html,Babolat
Womens Club Pleated Tennis Skirt - White,£19.99,£60.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-club-pleated-tennis-skirt-white-1511942.html,Nike
Womens Victory Tennis Skirt - Elemental Pink,£17.49,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-victory-tennis-skirt-elemental-pink-1517823.html,Nike
Womens Triome Sweatshirt - Grey Marl,£19.99,£40.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/ellesse-womens-triome-sweatshirt-grey-marl-1524349.html,Ellesse
Womens Slam Tennis Skirt - White,£19.99,£60.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-slam-tennis-skirt-white-1536143.html,Nike
Womens Club Basic Skort - Anthracite,£31.99,£40.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-club-basic-skort-anthracite-1542956.html,HEAD
Womens Soft Cotton Polo - Navy Blue,£49.99,£95.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lacoste-womens-soft-cotton-polo-navy-blue-1546091.html,Lacoste
Womens Top IV Tennis Dress - White/All Black,£19.99,£55.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lotto-womens-top-iv-tennis-dress-white-all-black-1555063.html,Lotto
Womens Slam Tennis Tank - White,£24.99,£65.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-slam-tennis-tank-white-1559538.html,Nike
Womens Frilled Slam Tennis Skirt - White,£24.99,£75.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-frilled-slam-tennis-skirt-white-1562802.html,Nike
Womens Chrissy Shorts - White/Black,£9.99,£25.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/ellesse-womens-chrissy-shorts-white-black-1628323.html,Ellesse
Womens Chrissy Shorts - Light Pink,£9.99,£22.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/ellesse-womens-chrissy-shorts-light-pink-1638037.html,Ellesse
Womens Squadra III Jacket - Blue,£24.99,£50.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lotto-womens-squadra-iii-jacket-blue-1638901.html,Lotto
Lucky in Love Womens High Waist Boxer Skirt - Silver,£24.99,£78.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lucky-in-love-womens-high-waist-boxer-skirt-silver-1647781.html,
Womens ENT22 Training Pants - Black,£20.99,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-ent22-training-pants-black-1652000.html,Adidas
Womens 21 Linda Long Sleeve Shirt - White,£19.99,£40.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-21-linda-long-sleeve-shirt-white-1660102.html,HEAD
Womens Play Tank Top - Black,£18.19,£26.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/babolat-womens-play-tank-top-black-1661474.html,Babolat
Womens AP Club Tank Top - Navy,£18.79,£25.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/dunlop-womens-ap-club-tank-top-navy-1693947.html,Dunlop
Womens Filomena Cropped Hoodie - Maritime Blue,£29.99,£50.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/sergio-tacchini-womens-filomena-cropped-hoodie-maritime-blue-1694722.html,Sergio Tacchini
Womens Spirit Dress - White,£29.99,£80.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-spirit-dress-white-1695256.html,HEAD
Womens Sleeveless Top - Lilac,£29.99,£60.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/sofibella-womens-sleeveless-top-lilac-1696079.html,Sofibella
Womens Play Logo Jacket - Blue,£29.99,£77.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/babolat-womens-play-logo-jacket-blue-1697061.html,Babolat
Womens Core Club Polo - Drive Blue,£12.49,£32.50,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/babolat-womens-core-club-polo-drive-blue-1393801.html,Babolat
Womens Club Lisa T-Shirt - Dark Blue,£12.49,£30.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-club-lisa-t-shirt-dark-blue-1454864.html,HEAD
Womens Eternity Tank Top - Fiesta Orange,£17.49,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/k-swiss-womens-eternity-tank-top-fiesta-orange-1456753.html,K-Swiss
Womens Reynolds Vest - Off White,£12.49,£30.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/ellesse-womens-reynolds-vest-off-white-1482428.html,Ellesse
Womens Club Tennis Skirt - Crimson Blissa,£29.99,£60.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-club-tennis-skirt-crimson-blissa-1511946.html,Nike
Womens Performance 3/4 Tights - Dark Blue,£19.99,£65.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-performance-3-4-tights-dark-blue-1519688.html,HEAD
Womens Caletta Skirt - White,£17.49,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/ellesse-womens-caletta-skirt-white-1525748.html,Ellesse
Womens Victory Tennis Skirt - White,£19.99,£40.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-victory-tennis-skirt-white-1536305.html,Nike
Lucky in Love Women Pleat Of The Movement Short Sleeve Tee - Grey,£24.99,£60.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lucky-in-love-women-pleat-of-the-movement-short-sleeve-tee-grey-1539897.html,
Womens Breaker Jacket - Dark Blue,£24.99,£80.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/head-womens-breaker-jacket-dark-blue-1542694.html,HEAD
Womens Top IV Skirt 1 - White/Black,£19.99,£40.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/lotto-womens-top-iv-skirt-1-white-black-1555691.html,Lotto
Womens Slam Tennis Skirt - Ocean Cube/Mint Foam,£24.99,£70.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/nike-womens-slam-tennis-skirt-ocean-cube-mint-foam-1559539.html,Nike
Womens Heritage Track Pant - Fila Navy,£29.99,£70.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/fila-womens-heritage-track-pant-fila-navy-1567316.html,Fila
Womens Tennis Racerback Tank - Collegiate Navy,£14.99,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-tennis-racerback-tank-collegiate-navy-1623663.html,Adidas
Womens Match Tennis Skirt - Black,£26.99,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-match-tennis-skirt-black-1627045.html,Adidas
Womens Freden Vest - Black,£17.49,£35.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/ellesse-womens-freden-vest-black-1628329.html,Ellesse
Womens Chrissy Shorts - Grey,£9.99,£25.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/ellesse-womens-chrissy-shorts-grey-1642721.html,Ellesse
Womens Tennis Y-Tank Top - Shadow Violet,£19.99,£45.00,Tennis Clothing,2026-09-11 15:26:39,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-clothing/womens-tennis-clothing/adidas-womens-tennis-y-tank-top-shadow-violet-1643493.html,Adidas
